epoch,lr,loss,iou,val_loss,val_iou,val_dice
0,"[9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 0.009999845942435725, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05, 9.999861209401554e-05]",0.8034458268196025,0.5850012699542206,0.726986084034834,0.6655110683472869,0.7918970120211275
1,"[9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 0.009999383779245894, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05, 9.999444846167473e-05]",0.7102304104160755,0.6722352320605597,0.710903123099968,0.6624054592692009,0.7894683286688385
2,"[9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 0.009998613538938913, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05, 9.998750935981003e-05]",0.6618887254215301,0.7070272616141491,0.6443070523322575,0.6937001746263102,0.8134849726677656
3,"[9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 0.009997535269026829, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05, 9.997779521645793e-05]",0.6267529875040054,0.7197898945142438,0.6085951569534483,0.7047221019383451,0.8224066195265781
