epoch,lr,loss,iou,val_loss,val_iou,val_dice
270,0.0001,0.13336624808254696,0.8957011517850175,0.40566787052722203,0.6335225974442255,0.7713604239706067
271,0.0001,0.1266984957314673,0.8967246410361825,0.4139838977938607,0.6183653388596994,0.7592800114717855
272,0.0001,0.11922733627614521,0.9069466674105229,0.39853738177390324,0.6307736647338248,0.7687187332966536
273,0.0001,0.12720198361646562,0.8984764146048382,0.418930342509633,0.6131888928607354,0.7534452699522113
274,0.0001,0.13058886925379434,0.9004804122734117,0.4237366183882668,0.6146223392998917,0.7546880784455161
275,0.0001,0.1193832652199836,0.9056743062366562,0.4164992549589702,0.6129187496865588,0.7537140558463643
276,0.0001,0.12207687681629545,0.9056935890502887,0.42921135539100286,0.6089357874242269,0.7514523869719946
277,0.0001,0.12421896557013194,0.9088273140078142,0.4361645409039089,0.6028199063474136,0.7449469872725661
278,0.0001,0.12221042137770426,0.9053978282166125,0.4193577894142696,0.6157292563826549,0.7560540761571779
279,0.0001,0.12147382043656849,0.9036936755850523,0.43141387544927146,0.6108075363212313,0.7527554454091631
280,0.0001,0.11725295441491264,0.9094510582801589,0.40627498286111013,0.6222887705384683,0.7621254894176003
281,0.0001,0.1223764004451888,0.9034456026383721,0.4164962186699822,0.6101397324932565,0.7526479451376206
282,0.0001,0.1198614803808076,0.905191470458101,0.42819035053253174,0.6035529186633889,0.7473417558661364
283,0.0001,0.1162165995864641,0.9110737746122649,0.4393378489074253,0.595407711433855,0.7403049896634873
284,0.0001,0.1180224400900659,0.9062680861100878,0.43950570552122026,0.5966252970125252,0.7425104150611423
285,0.0001,0.11995432135604676,0.9085925584313395,0.4336656246866499,0.5971478649793484,0.742197362933201
286,0.0001,0.12344507305395036,0.9007583235997665,0.4271972264562334,0.6012970017628193,0.7447407947543634
287,0.0001,0.1198375973673094,0.9085680973001173,0.42292936855838414,0.6034544973309913,0.7464016412196139
288,0.0001,0.12035364302850905,0.9063343553916491,0.4190963620231265,0.6103104774530896,0.7524840352184086
289,0.0001,0.1135821303441411,0.9131052023154831,0.43461792383875164,0.5980286191086426,0.7423987113018485
290,0.0001,0.12151997607378733,0.9090175837925453,0.4389702578385671,0.5943357039884746,0.7400683456261147
291,0.0001,0.11604625341438111,0.9079648514872897,0.4175534425746827,0.6101554183372758,0.7520411083380688
292,0.0001,0.11012820934965498,0.9135070157318931,0.40818651020526886,0.6154692624219654,0.7558181119623338
293,0.0001,0.11476912775209971,0.9082632257154369,0.4263707243260883,0.6104545883822292,0.7527491160928086
294,0.0001,0.11354723430815197,0.9105571488938566,0.42787438489141916,0.6041519958682142,0.7481439331824107
295,0.0001,0.10970259706179301,0.9141101431721232,0.41605505843957263,0.6119304362765138,0.7532949726743828
296,0.0001,0.10923299015987487,0.9156191082413065,0.43256610064279466,0.6029678774457167,0.7457245731464327
297,0.0001,0.111051473234381,0.9123934968263429,0.4307582520303272,0.6071169525887942,0.750789475442325
298,0.0001,0.11638048326685316,0.9096182539800279,0.4374757373616809,0.5962373031180751,0.74111546385082
299,0.0001,0.10739259670178096,0.9174205421741488,0.439412942244893,0.5954528130029876,0.7402614517469439
300,0.0001,0.11774659476109914,0.9055027174184038,0.43588935406435103,0.597980129149155,0.7435148754426069
301,0.0001,0.10827355548029854,0.9141318305764378,0.4338213631084987,0.6105656488716201,0.7537730301830345
302,0.0001,0.11105874038877941,0.9129984181864682,0.43216767552353086,0.6046435507287242,0.7492337096099335
303,0.0001,0.10665093823557809,0.9181738610839768,0.42241374864464715,0.6111837891210294,0.7541153607300856
304,0.0001,0.10519806153717495,0.9211607604359219,0.4237350665387653,0.6034412777021672,0.7476582244936789
305,0.0001,0.1153306666584242,0.9096758062035506,0.4248082609403701,0.6030752924607565,0.7478815208067974
306,0.0001,0.11166952727806001,0.9142029367233887,0.4293601619345801,0.6038845166816073,0.7488859379726274
307,0.0001,0.109555588946456,0.9139146122703445,0.42586961672419593,0.6062288842384547,0.7496018517897076
308,0.0001,0.10200395364136923,0.9219955328135566,0.42618906781786964,0.601646851984881,0.7466076805520181
309,0.0001,0.1055181473493576,0.9191755239861443,0.4176491009337561,0.6088784587669753,0.7522404189758186
310,0.0001,0.11068983588899885,0.9166744302420563,0.4159318854411443,0.6098400561419824,0.7525992365396874
311,0.0001,0.10382997883217675,0.9184122771074337,0.4370362311601639,0.5984972107844344,0.7433525408815864
312,0.0001,0.11014162713573092,0.9112703472342639,0.4471694231033325,0.5897762078491393,0.7345344666276779
313,0.0001,0.12367916284572511,0.9006481705119628,0.43332785084134057,0.5990129160146401,0.7439255680188024
314,0.0001,0.10440541023299807,0.9187426528308761,0.4273624228579657,0.5998312913833227,0.7441406627210336
315,0.0001,0.10844093277340844,0.9149410467982497,0.4276860313756125,0.5991882212935662,0.7434023277765627
316,0.0001,0.10946001254376911,0.9153027271475987,0.4371760771388099,0.5990436588317772,0.7428606463053152
317,0.0001,0.11271335787716366,0.9023355563545142,0.4304292911574954,0.5948050899811292,0.7403644687439658
318,0.0001,0.10801989975429717,0.9135174335346276,0.4332667532421294,0.5946976099618864,0.7402060523153573
319,0.0001,0.11862714659600031,0.8942768648196655,0.44599879071826026,0.58867436448597,0.7364845310122573
320,0.0001,0.10689304414249602,0.9126150802416529,0.4729489747967039,0.5673849827194722,0.7178150404259853
321,0.0001,0.10491153526873816,0.9166281347267068,0.4352142023188727,0.5954306426285666,0.7410658270802162
322,0.0001,0.10035564714954012,0.9187050276668077,0.42842282567705425,0.59629012744169,0.742047497137974
323,0.0001,0.10740154555865697,0.9137347165180362,0.4230496102855319,0.6019701957549718,0.7459608730516343
324,0.0001,0.10213667438143775,0.9221627874665066,0.4242087815489088,0.6041269986576625,0.7474366414452754
325,0.0001,0.1000232281429427,0.9204149844469915,0.422818721759887,0.6049930140584399,0.747885914025263
326,0.0001,0.09611149380604427,0.9280006177411553,0.4306178369692394,0.5975858271143425,0.7417870804867123
327,0.0001,0.10321603892814546,0.9189504494516124,0.4344657035101028,0.5969605417214856,0.7419825601484629
328,0.0001,0.09914118157965797,0.9237777623767708,0.43162600767044795,0.5982356957376845,0.7427140979719542
329,0.0001,0.09699706023647672,0.9243619819615041,0.4377442257744925,0.5925460603937361,0.7379296884832175
330,0.0001,0.10010187150467009,0.9224491545606829,0.4377546239466894,0.5899616897923219,0.7364113234472024
331,0.0001,0.10412989308436711,0.9190054470099143,0.4366706737450191,0.5899476888909644,0.7366793550218388
332,0.0001,0.09919658090387072,0.9213574846619504,0.429743665314856,0.5925004617025582,0.7380722146400582
333,0.0001,0.09451411558049065,0.9280961507394623,0.4341102469535101,0.5938264325614494,0.7390937592008494
334,0.0001,0.09981096748794828,0.9226444725212174,0.43697807902381536,0.5944243594885333,0.7389756704952152
335,0.0001,0.09789628570988065,0.9228778607944919,0.4362792138542448,0.5972484404701813,0.7411316014643067
336,0.0001,0.09649852982589177,0.9235488937788664,0.43709730321452733,0.5919150466471356,0.736680528524002
337,0.0001,0.10000626600923992,0.9240706268112812,0.4240309801839647,0.603359511561551,0.7470072049899819
338,0.0001,0.09520711501439412,0.9251085478702906,0.42398773488544284,0.6038168105780629,0.747772471973025
339,0.0001,0.10530459951786768,0.9141408424244227,0.4375454116435278,0.5944029713048972,0.7400454395231868
340,0.0001,0.09561993536495027,0.9234574573001021,0.44394604223115103,0.5883334398636296,0.7349991265584264
341,0.0001,0.09603721577496756,0.9259646615237083,0.46926713983217877,0.5701186080348857,0.7193714446440528
342,0.0001,0.09721748743738447,0.9242691066607952,0.45567748447259265,0.579293655545866,0.7269470873429238
343,0.0001,0.09918276575349626,0.9236046659959634,0.4602956849904287,0.573602205643945,0.7220729704437383
344,0.0001,0.0984320817958741,0.9189462214245244,0.4585704200324558,0.5746008215527302,0.7230464366704938
345,0.0001,0.09761916030020941,0.9246757880813755,0.45019145168009256,0.5812650232127841,0.7286543214105782
346,0.0001,0.09366851974101294,0.9297363249369639,0.4426345456214178,0.5891121111340119,0.7348862578290546
347,0.0001,0.09741268448886417,0.9255315093663766,0.4445227065256664,0.5866011140246885,0.7328000413991983
348,0.0001,0.09754084334487007,0.9241643643666425,0.44558923159326824,0.5850636539187062,0.7320474199414028
349,0.0001,0.09329797043686822,0.9253356854092037,0.4380672119912647,0.5899508140305376,0.7354447381543673
350,0.0001,0.09625934472396261,0.9253336124205753,0.44522335273878916,0.5849010094292932,0.7321219056291024
351,0.0001,0.09578716116292137,0.9216342045324999,0.4428023000558217,0.585547890964321,0.732439957254301
352,0.0001,0.0902670423189799,0.9291501229556426,0.4413511838231768,0.5887130732810508,0.7345257142738558
353,0.0001,0.09186113980554399,0.929484538099773,0.43325442430518923,0.5925739841492158,0.7380852756311644
354,0.0001,0.09869101856436048,0.9205393854449779,0.43025454027312143,0.5970642944918245,0.7417390276298294
355,0.0001,0.09188297994080044,0.9280380471860806,0.43039856141521815,0.5941231399349091,0.7397834924735316
356,0.0001,0.08852399459906987,0.9319376229902985,0.4338273746626718,0.594471215928749,0.7395820865704897
357,0.0001,0.09447356490861802,0.9275371276482602,0.4394771655400594,0.5905900539650474,0.7360989968078402
358,0.0001,0.09527253678866796,0.9254599375686202,0.43588229020436603,0.5932510730799037,0.7388320612946452
359,0.0001,0.09039033842938286,0.9301883992662667,0.4364983325912839,0.5928691305066124,0.738354501175496
360,0.0001,0.0947830882810411,0.9272273500959191,0.4294112133128302,0.5989116758355143,0.7427956749423115
361,0.0001,0.09231426371704965,0.9278139665226603,0.44269109623772757,0.5895178070334551,0.7355797276806677
362,0.0001,0.09019531238646734,0.9306244857325888,0.4398595250788189,0.5894946925331658,0.7356082505600908
363,0.0001,0.09023935667106084,0.9298468014660379,0.43698256001586006,0.5919974145839747,0.7376510660680224
364,0.0001,0.08910933349813734,0.9280377994288281,0.43566388601348516,0.5940017954598826,0.7395971770656035
365,0.0001,0.09354333650498163,0.9254744942075507,0.4280060955456325,0.6041709929029664,0.7476734114916571
366,0.0001,0.09212616831064224,0.9253453759513655,0.4286355191753024,0.6003395623560522,0.7441019320136643
367,0.0001,0.09057370183013734,0.9324273560516515,0.43458067732197897,0.5982926533656071,0.7424128161249327
368,0.0001,0.09307679179168883,0.9251077535711154,0.42699359854062396,0.6043692632497534,0.7478723576552999
369,0.0001,0.08899713981719244,0.9311665001397559,0.43065959498995826,0.6013781761839118,0.7448184672023698
370,0.0001,0.09423158920946575,0.9238784499691232,0.4355467515332358,0.5944803347810154,0.7394837980122387
371,0.0001,0.09198462892146338,0.9285427396414409,0.4341298653965905,0.5977894371038077,0.7425753359504197
372,0.0001,0.0888273570509184,0.9315356903279005,0.4510548547619865,0.582469970577498,0.7303624831245015
373,0.0001,0.08828359806821459,0.931660096927092,0.44881126568430946,0.5856549905654939,0.7331571137466343
374,0.0001,0.09352708590172586,0.9273455326103287,0.43074955613840193,0.5986313504975995,0.7434666286097349
375,0.0001,0.09094837130535216,0.925008074391144,0.43495996651195346,0.5959001876337046,0.7419677381054228
376,0.0001,0.09521797051032384,0.9242761731297946,0.43442363824163166,0.5959067042154962,0.7412374409221476
377,0.0001,0.08508814906790144,0.9356731888662507,0.42862236003081006,0.599133266568457,0.7437677053696365
378,0.0001,0.08807160882722764,0.9325652226916517,0.43798763908091043,0.5911778182176516,0.7374298385844023
379,0.0001,0.08783319929525965,0.9317971724092299,0.43798142955416725,0.5917313126222802,0.7375385474694246
380,0.0001,0.09098884126260168,0.9293887798288871,0.4426738889444442,0.5882114222239755,0.734373919002946
381,0.0001,0.08485611918426696,0.9328905576215443,0.44394995485033306,0.5874525494296845,0.7339369134442046
382,0.0001,0.08888950766552062,0.929820328072353,0.4373824042933328,0.5928351179286602,0.7385056208699133
383,0.0001,0.08504693689090866,0.9332147842116066,0.43333372260843006,0.5959583952560277,0.7410732008762514
384,0.0001,0.08594273758076486,0.9317976750013863,0.43178094923496246,0.5980004161397124,0.743574723247052
385,0.0001,0.08821325270192963,0.9342743237896016,0.44639445486522855,0.5864788963130189,0.7335701119957999
386,0.0001,0.08729539847090131,0.9319895055152587,0.44566247292927336,0.5891813946931364,0.7358999399919138
387,0.0001,0.08754701504395121,0.9319619557010886,0.43838706328755334,0.5930816964344594,0.7396590842372227
388,0.0001,0.08364390156098775,0.9348862125902995,0.435920686239288,0.5948790513311616,0.740954191932131
389,0.0001,0.0902590233655203,0.9299185443548711,0.43530492058822085,0.5960418065363547,0.741475252980323
390,0.0001,0.08439752530483972,0.9343385004212527,0.4336975983210972,0.5970272639975498,0.7426724565868341
391,0.0001,0.08580458838315237,0.936181371527387,0.43818074748629615,0.593824502800411,0.7394887012893985
392,0.0001,0.08578664028928393,0.9319703096388462,0.43843723620687214,0.5930352761236959,0.7387663630491366
393,0.0001,0.08359984024649575,0.9333837688793949,0.44291313063530696,0.5864699032077686,0.7337991804452211
394,0.0001,0.08739324801024936,0.9320775470194208,0.44039892015003024,0.5905190781481463,0.7368908175727862
395,0.0001,0.08507417603617623,0.9336086688880805,0.4394918382167816,0.5890969242459417,0.7360964761782685
396,0.0001,0.0869400795726549,0.9334102460499057,0.44186022310029893,0.5896719790020382,0.7361668861558441
397,0.0001,0.08976412262944948,0.9312927970006151,0.436639415366309,0.5924219064473192,0.7385234593325548
398,0.0001,0.08412109847579684,0.9345666161866136,0.43857862268175396,0.5893263892307544,0.7362798350119074
399,0.0001,0.0840673755322184,0.9357259458843284,0.4353931830042884,0.5931247667191991,0.7393851243723063
